fold_pair,model,cluster_num,name,TMscore_fold1,TMscore_fold2,TMdiff
1jfkA_2nxqB,esm3,ShallowMsa_018,ShallowMsa_018__sample_005,0.4409518352301643,0.406339709107775,0.034612126122389286
1jfkA_2nxqB,esm3,ShallowMsa_018,ShallowMsa_018__sample_006,0.47378074321847313,0.42556543337197955,0.04821530984649358
1jfkA_2nxqB,esm3,ShallowMsa_018,ShallowMsa_018__sample_007,0.48562389766759617,0.4231444804512122,0.06247941721638395
1jfkA_2nxqB,esm3,ShallowMsa_018,ShallowMsa_018__sample_008,0.4584019936508792,0.34714361932434706,0.11125837432653213
1jfkA_2nxqB,esm3,ShallowMsa_018,ShallowMsa_018__sample_009,0.46603963701772044,0.42256577209306856,0.043473864924651884
1jfkA_2nxqB,esm3,ShallowMsa_018,ShallowMsa_018__sample_010,0.47369621134075457,0.42294315795007664,0.05075305339067793
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_002,0.4336815424836632,0.42137099564125524,0.012310546842407954
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_003,0.4094393493977151,0.4380518104187049,-0.0286124610209898
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_004,0.4198284940195625,0.4375074092731797,-0.0176789152536172
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_005,0.42558308937411016,0.3144112632825221,0.11117182609158804
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_006,0.4597297455583532,0.28975868724270576,0.16997105831564746
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_007,0.5107531327122375,0.3885810625351929,0.12217207017704462
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_008,0.4474073228434153,0.4365405205015636,0.010866802341851667
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_009,0.4088661768447424,0.4363958119499848,-0.027529635105242367
1jfkA_2nxqB,esm3,ShallowMsa_019,ShallowMsa_019__sample_010,0.48538491043328913,0.4281169150159844,0.05726799541730471
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_002,0.47870364864270276,0.4138236898241505,0.06487995881855224
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_003,0.4856961258972301,0.41315128725978467,0.07254483863744543
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_004,0.48589651960708297,0.41108633957867746,0.0748101800284055
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_005,0.4862946169620135,0.41256697704298817,0.07372763991902531
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_006,0.43128553136168707,0.4048343897683979,0.02645114159328915
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_007,0.5157467141654375,0.4143121241602801,0.10143459000515737
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_008,0.43128553136168707,0.4048343897683979,0.02645114159328915
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_009,0.47490313939148787,0.4173836050809368,0.05751953431055107
1jfkA_2nxqB,esm3,ShallowMsa_020,ShallowMsa_020__sample_010,0.47761617415446544,0.41960096209183234,0.058015212062633104
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_002,0.4331229878595868,0.41230946449949857,0.020813523360088237
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_003,0.4925462439406877,0.42860871409711654,0.06393752984357115
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_004,0.46997137008797657,0.3895807485403905,0.08039062154758608
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_005,0.4694796298099944,0.4320110413222289,0.03746858848776552
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_006,0.4990340880352494,0.3904604582110701,0.10857362982417929
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_007,0.5129896260405279,0.409426958590923,0.1035626674496049
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_008,0.4926388646544523,0.4136553136653128,0.0789835509891395
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_009,0.4215233460607514,0.4355845142835863,-0.014061168222834874
1jfkA_2nxqB,esm3,ShallowMsa_021,ShallowMsa_021__sample_010,0.4779740433581736,0.42117615461686303,0.05679788874131059
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_002,0.4936686406218559,0.3981691039022749,0.095499536719581
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_003,0.3973643347585638,0.41648813702136234,-0.019123802262798528
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_004,0.5057376937988689,0.39111476408780704,0.11462292971106186
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_005,0.4875960411646639,0.42691117681078694,0.06068486435387693
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_006,0.5024790416867243,0.4304065628194128,0.0720724788673115
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_007,0.449706687435115,0.364937613767427,0.08476907366768799
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_008,0.4406912650469598,0.3088722731137529,0.1318189919332069
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_009,0.5015655152128962,0.43230113603086456,0.0692643791820316
1jfkA_2nxqB,esm3,ShallowMsa_022,ShallowMsa_022__sample_010,0.49223200332798256,0.39719716596284343,0.09503483736513912
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_002,0.46411864499448424,0.4209565889891034,0.04316205600538087
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_003,0.45688629978740014,0.4326842300276097,0.024202069759790446
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_004,0.46277959303837185,0.42142530318391236,0.04135428985445949
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_005,0.49619050224713857,0.42355471759560326,0.0726357846515353
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_006,0.500596133545884,0.41888857392959444,0.0817075596162895
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_007,0.49407827591260645,0.42714056108467313,0.06693771482793331
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_008,0.49824426778809155,0.43102426499177116,0.0672200027963204
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_009,0.4961546996735351,0.42381580683191683,0.07233889284161826
1jfkA_2nxqB,esm3,ShallowMsa_023,ShallowMsa_023__sample_010,0.48461617943387764,0.4142721436136284,0.07034403582024923
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_002,0.47035346201299266,0.41722582378521517,0.053127638227777496
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_003,0.4896055011218729,0.39228249564226503,0.09732300547960787
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_004,0.4703818090915698,0.4165478989053142,0.05383391018625561
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_005,0.445318086132537,0.4323880626862434,0.01293002344629357
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_006,0.4783229091433746,0.4172291155276889,0.06109379361568573
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_007,0.4820565897513782,0.42637264436374656,0.05568394538763166
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_008,0.45659443243559344,0.3674973270434651,0.08909710539212834
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_009,0.49476797888958696,0.4309969919524382,0.06377098693714878
1jfkA_2nxqB,esm3,ShallowMsa_024,ShallowMsa_024__sample_010,0.44057584043343806,0.3647944624360352,0.07578137799740287
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_002,0.485958737936747,0.42744672629687713,0.058512011639869854
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_003,0.4892516387712508,0.4045879551589557,0.0846636836122951
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_004,0.4816460267667971,0.4302047789542599,0.05144124781253717
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_005,0.44236399587605985,0.4303518262015556,0.012012169674504247
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_006,0.48231100856898756,0.4299163896727319,0.052394618896255685
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_007,0.45806212441537025,0.37114704080184974,0.08691508361352052
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_008,0.4902796699973249,0.40648683186024137,0.08379283813708355
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_009,0.49577438302457955,0.3952550268772146,0.10051935614736496
1jfkA_2nxqB,esm3,ShallowMsa_025,ShallowMsa_025__sample_010,0.47937211028398463,0.42250360754075755,0.05686850274322708
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_002,0.4703115520955781,0.4089930986747909,0.06131845342078723
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_003,0.4604925592855174,0.39398455929483256,0.06650799999068485
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_004,0.4742458809636058,0.4039277329178973,0.07031814804570852
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_005,0.4582003039708274,0.4056509736569657,0.05254933031386172
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_006,0.48481748723770207,0.4128867377114545,0.07193074952624756
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_007,0.4546835966251963,0.4142756803391018,0.040407916286094525
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_008,0.5018816874962547,0.3512853913767131,0.15059629611954162
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_009,0.42152054553185714,0.4145123826758711,0.007008162855986044
1jfkA_2nxqB,esm3,ShallowMsa_026,ShallowMsa_026__sample_010,0.4595581563241643,0.4227551607515056,0.0368029955726587
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_002,0.4821579698858588,0.41406357132546645,0.06809439856039234
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_003,0.48616698139060704,0.41260126790908525,0.0735657134815218
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_004,0.48074156868659146,0.4281852805895021,0.05255628809708934
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_005,0.4683392367959671,0.42609985887523655,0.04223937792073057
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_006,0.4711933569600149,0.4225991528551802,0.048594204104834726
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_007,0.4846920376348239,0.4356235932554609,0.049068444379362974
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_008,0.48450501688119024,0.42441852822442677,0.06008648865676347
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_009,0.48507250001522434,0.4319446372917113,0.05312786272351305
1jfkA_2nxqB,esm3,ShallowMsa_027,ShallowMsa_027__sample_010,0.4763850816601579,0.40380934220661324,0.07257573945354467
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_002,0.4621672021762929,0.4213295173762832,0.04083768480000971
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_003,0.4810069892397356,0.3987035756469257,0.0823034135928099
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_004,0.48025907947017227,0.42556034169635076,0.054698737773821504
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_005,0.4809468448223462,0.4081797492401867,0.07276709558215949
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_006,0.4818726500900698,0.42908556802837866,0.05278708206169114
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_007,0.4960560855393491,0.43919183388952693,0.05686425164982217
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_008,0.46080575638086896,0.41622173016007175,0.04458402622079721
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_009,0.4717965831897376,0.40582630282112314,0.06597028036861446
1jfkA_2nxqB,esm3,ShallowMsa_028,ShallowMsa_028__sample_010,0.48697706775036953,0.432263280880024,0.054713786870345504
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_002,0.4782264479070248,0.40536605398203657,0.07286039392498822
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_003,0.48493346863070835,0.4103090463741409,0.07462442225656746
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_004,0.47593046473863637,0.40357404119367873,0.07235642354495764
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_005,0.43356273160079856,0.42947631523563384,0.004086416365164713
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_006,0.43141550776320475,0.33836651074080765,0.0930489970223971
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_007,0.48086250367647687,0.41160849943468536,0.06925400424179151
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_008,0.4305186085713936,0.4249186201519475,0.005599988419446145
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_009,0.468502601571288,0.4116031600274502,0.0568994415438378
1jfkA_2nxqB,esm3,ShallowMsa_029,ShallowMsa_029__sample_010,0.45414101151023134,0.4243414599545432,0.029799551555688142
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_002,0.48133370795643876,0.4219358624694756,0.05939784548696314
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_003,0.4755160694714355,0.4142630205675216,0.061253048903913865
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_004,0.4750769876727097,0.41181310532738397,0.06326388234532576
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_005,0.47779878824008126,0.4123373107245572,0.06546147751552406
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_006,0.4762397513803757,0.4153922502768784,0.06084750110349729
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_007,0.47258464358777574,0.4131490235915358,0.05943561999623992
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_008,0.4738427718382757,0.4188053407388821,0.05503743109939363
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_009,0.48496736192316653,0.4216452409797446,0.06332212094342193
1jfkA_2nxqB,esm3,ShallowMsa_030,ShallowMsa_030__sample_010,0.475802498936504,0.4180502666909124,0.05775223224559162
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_002,0.491985762806797,0.42837648656357163,0.06360927624322538
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_003,0.49246914008380643,0.4275476678103781,0.06492147227342832
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_004,0.47707180506296576,0.42306344545313906,0.054008359609826695
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_005,0.4895825274544607,0.4277213038085571,0.061861223645903574
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_006,0.4897661570070983,0.4268079978165904,0.0629581591905079
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_007,0.4914663707520252,0.4254499758482146,0.06601639490381062
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_008,0.4915784037397257,0.4303712908846888,0.06120711285503694
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_009,0.4984511590878669,0.4456383269003849,0.052812832187482006
1jfkA_2nxqB,esm3,ShallowMsa_031,ShallowMsa_031__sample_010,0.4886514227652405,0.43591839896442663,0.05273302380081385
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_002,0.45933171389445415,0.4105512498428086,0.048780464051645545
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_003,0.46227443566164655,0.4123345547219638,0.04993988093968277
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_004,0.4325559026507956,0.40310164865869985,0.029454253992095725
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_005,0.4248710429723838,0.43868661362835754,-0.013815570655973719
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_006,0.48401115722288035,0.3937299191946151,0.09028123802826526
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_007,0.46189166902324663,0.4102468811616249,0.051644787861621744
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_008,0.4293775998001845,0.41462607689199504,0.01475152290818943
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_009,0.49388881902441106,0.3778163322590728,0.11607248676533827
1jfkA_2nxqB,esm3,ShallowMsa_032,ShallowMsa_032__sample_010,0.4950690432042209,0.38363233702303257,0.11143670618118834
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_002,0.49333117538061394,0.42208718330161094,0.071243992079003
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_003,0.4801897576883493,0.4275867340843324,0.05260302360401692
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_004,0.49316751983634033,0.43033456014320526,0.06283295969313507
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_005,0.4905142770875101,0.4197889926301796,0.0707252844573305
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_006,0.4913604351658476,0.41918937686358515,0.07217105830226245
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_007,0.4984093502068662,0.4216877222129447,0.07672162799392152
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_008,0.44123482333472036,0.4268210109198691,0.014413812414851235
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_009,0.49115533691640306,0.4186167205254715,0.07253861639093157
1jfkA_2nxqB,esm3,ShallowMsa_033,ShallowMsa_033__sample_010,0.4912388898267595,0.4232165945415619,0.0680222952851976
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_002,0.48909199052872615,0.42549752991360146,0.06359446061512469
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_003,0.48688795362464066,0.43444837513221896,0.0524395784924217
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_004,0.469376086977285,0.4116622442280458,0.057713842749239186
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_005,0.4872768819234819,0.416110957224558,0.07116592469892391
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_006,0.4755799044984833,0.41539842806656907,0.06018147643191424
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_007,0.4818924806106867,0.4332450647537272,0.048647415856959475
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_008,0.4842114579719176,0.40549824459488804,0.07871321337702958
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_009,0.4830848637013153,0.43245570667849026,0.050629157022825055
1jfkA_2nxqB,esm3,ShallowMsa_034,ShallowMsa_034__sample_010,0.4760418831325224,0.4123085447883351,0.06373333834418726
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_002,0.47772152905691256,0.4224732887374015,0.05524824031951109
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_003,0.47886692743752396,0.40876372979299613,0.07010319764452783
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_004,0.4802211715802292,0.404136850503639,0.07608432107659019
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_005,0.48021936926045616,0.40670450733367913,0.07351486192677703
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_006,0.479827163369757,0.41983496013861904,0.059992203231137964
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_007,0.4812795560488166,0.40817790716803537,0.07310164888078124
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_008,0.48140667018673283,0.4275576831260814,0.05384898706065144
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_009,0.4891883407789335,0.42017904174917114,0.06900929902976233
1jfkA_2nxqB,esm3,ShallowMsa_035,ShallowMsa_035__sample_010,0.4945800681719407,0.43344181150783306,0.06113825666410766
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_002,0.49083133974412674,0.4333222116135808,0.05750912813054593
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_003,0.49172845618121935,0.430410976614567,0.061317479566652344
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_004,0.4774917821096145,0.402268807133457,0.07522297497615754
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_005,0.4895517385037965,0.43083218053447064,0.058719557969325875
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_006,0.4774917821096145,0.402268807133457,0.07522297497615754
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_007,0.4830841014560094,0.423333276407865,0.059750825048144385
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_008,0.48324482623893283,0.4306139130640318,0.05263091317490104
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_009,0.49026904343658184,0.43317548507104064,0.0570935583655412
1jfkA_2nxqB,esm3,ShallowMsa_036,ShallowMsa_036__sample_010,0.4862780631835283,0.37458401605331454,0.11169404713021375
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_002,0.47172063104424516,0.41933511597239964,0.05238551507184552
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_003,0.4757391164716686,0.41845291587894273,0.05728620059272588
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_004,0.47612644625351014,0.41702694899772236,0.05909949725578778
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_005,0.49891384355342405,0.4142605648194252,0.08465327873399886
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_006,0.48276126030191163,0.4108150100148996,0.07194625028701201
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_007,0.4719306054091963,0.41646194472867926,0.055468660680517035
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_008,0.47764214340726024,0.4212689450703707,0.05637319833688953
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_009,0.47267698001346165,0.41780668812058147,0.054870291892880174
1jfkA_2nxqB,esm3,ShallowMsa_037,ShallowMsa_037__sample_010,0.48579360052218357,0.41859312854452907,0.0672004719776545
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_001,0.3689173668455791,0.567255206164792,-0.1983378393192129
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_002,0.46386394568213535,0.4201360879557676,0.043727857726367725
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_003,0.4784435742044378,0.36925406979453834,0.10918950440989944
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_004,0.480636439675171,0.42302666204904155,0.057609777626129455
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_005,0.47236834706409603,0.4151269861373898,0.05724136092670623
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_006,0.4726059888524547,0.4149352519220246,0.05767073693043012
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_007,0.4776389305371871,0.41397700885298677,0.06366192168420032
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_008,0.4526075815109073,0.3734015126011535,0.07920606890975379
1jfkA_2nxqB,esm3,ShallowMsa_038,ShallowMsa_038__sample_009,0.4831915647357044,0.409042066732272,0.0741494980034324
